OrderDate,ProductName,TotalPrice,ShipName,ShipCountry,IsEurophian
1997-08-15 00.00.00.000,Rhönbräu Klosterbier,"15,5",Folies gourmandes,France,1
1997-08-18 00.00.00.000,Chef Anton's Cajun Seasoning,198,Magazzini Alimentari Riuniti,Italy,1
1997-08-18 00.00.00.000,Chef Anton's Gumbo Mix,"288,225",Magazzini Alimentari Riuniti,Italy,1
1997-08-18 00.00.00.000,Gustaf's Knäckebröd,840,Magazzini Alimentari Riuniti,Italy,1
1997-08-19 00.00.00.000,Chef Anton's Cajun Seasoning,550,Wartian Herkku,Finland,1
1997-08-19 00.00.00.000,Escargots de Bourgogne,"79,5",Wartian Herkku,Finland,1
1997-08-19 00.00.00.000,Queso Cabrales,210,Queen Cozinha,Brazil,0
1997-08-19 00.00.00.000,Valkoinen suklaa,"385,9375",Queen Cozinha,Brazil,0
1997-08-19 00.00.00.000,Gnocchi di nonna Alice,2166,Queen Cozinha,Brazil,0
1997-08-20 00.00.00.000,Rogede sild,190,LINO-Delicateses,Venezuela,1
1997-08-20 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"442,05",LINO-Delicateses,Venezuela,1
1997-08-20 00.00.00.000,Mozzarella di Giovanni,2088,LINO-Delicateses,Venezuela,1
1997-08-20 00.00.00.000,Carnarvon Tigers,500,Santé Gourmet,Norway,1
1997-08-21 00.00.00.000,Gudbrandsdalsost,540,Die Wandernde Kuh,Germany,1
1997-08-21 00.00.00.000,Outback Lager,"168,75",Die Wandernde Kuh,Germany,1
1997-08-22 00.00.00.000,Chang,950,HILARION-Abastos,Venezuela,1
1997-08-22 00.00.00.000,Boston Crab Meat,1104,HILARION-Abastos,Venezuela,1
1997-08-22 00.00.00.000,Sir Rodney's Scones,240,Simons bistro,Denmark,1
1997-08-22 00.00.00.000,Sirop d'érable,"456,00003",Simons bistro,Denmark,1
1997-08-25 00.00.00.000,Rössle Sauerkraut,"512,99994",Alfreds Futterkiste,Germany,1
1997-08-25 00.00.00.000,Chartreuse verte,"283,5",Alfreds Futterkiste,Germany,1
1997-08-25 00.00.00.000,Spegesild,18,Alfreds Futterkiste,Germany,1
1997-08-25 00.00.00.000,Carnarvon Tigers,225,Wellington Importadora,Brazil,0
1997-08-25 00.00.00.000,Ipoh Coffee,920,Wellington Importadora,Brazil,0
1997-08-25 00.00.00.000,Spegesild,"226,79999",Wellington Importadora,Brazil,0
1997-08-26 00.00.00.000,Carnarvon Tigers,1250,Hanari Carnes,Brazil,0
1997-08-26 00.00.00.000,Inlagd Sill,285,Hanari Carnes,Brazil,0
1997-08-27 00.00.00.000,Chai,"202,5",Hungry Owl All-Night Grocers,Ireland,1
1997-08-27 00.00.00.000,Ikura,"418,5",Hungry Owl All-Night Grocers,Ireland,1
1997-08-27 00.00.00.000,Flotemysost,"483,75",Hungry Owl All-Night Grocers,Ireland,1
1997-08-27 00.00.00.000,Original Frankfurter grüne Soße,"341,25",Hungry Owl All-Night Grocers,Ireland,1
1997-08-27 00.00.00.000,Teatime Chocolate Biscuits,276,Que Delícia,Brazil,0
1997-08-27 00.00.00.000,Chartreuse verte,360,Que Delícia,Brazil,0
1997-08-28 00.00.00.000,Gustaf's Knäckebröd,315,Ricardo Adocicados,Brazil,0
1997-08-28 00.00.00.000,Guaraná Fantástica,"57,375",Ricardo Adocicados,Brazil,0
1997-08-28 00.00.00.000,Rössle Sauerkraut,912,Maison Dewey,Belgium,1
1997-08-28 00.00.00.000,Mozzarella di Giovanni,522,Maison Dewey,Belgium,1
1997-08-29 00.00.00.000,Nord-Ost Matjeshering,"776,69995",Familia Arquibaldo,Brazil,0
1997-08-29 00.00.00.000,Perth Pasties,"778,99994",Familia Arquibaldo,Brazil,0
1997-08-29 00.00.00.000,Tourtière,"223,5",Familia Arquibaldo,Brazil,0
1997-09-01 00.00.00.000,Teatime Chocolate Biscuits,"82,799995",Die Wandernde Kuh,Germany,1
1997-09-01 00.00.00.000,Gustaf's Knäckebröd,315,Die Wandernde Kuh,Germany,1
1997-09-01 00.00.00.000,Nord-Ost Matjeshering,"38,835",Gourmet Lanchonetes,Brazil,0
1997-09-01 00.00.00.000,Singaporean Hokkien Fried Mee,280,Gourmet Lanchonetes,Brazil,0
1997-09-02 00.00.00.000,Pavlova,"471,15",Frankenversand,Germany,1
1997-09-02 00.00.00.000,Camembert Pierrot,612,Frankenversand,Germany,1
1997-09-02 00.00.00.000,Chef Anton's Cajun Seasoning,"237,59999",Berglunds snabbköp,Sweden,1
1997-09-02 00.00.00.000,Chartreuse verte,"323,99997",Berglunds snabbköp,Sweden,1
1997-09-02 00.00.00.000,Tourtière,"40,229996",Berglunds snabbköp,Sweden,1
1997-09-03 00.00.00.000,Jack's New England Clam Chowder,"154,4",Reggiani Caseifici,Italy,1
1997-09-04 00.00.00.000,Tofu,"62,774998",Great Lakes Food Market,USA,0
1997-09-04 00.00.00.000,Gula Malacca,"490,14",Great Lakes Food Market,USA,0
1997-09-04 00.00.00.000,Zaanse koeken,"51,300003",Great Lakes Food Market,USA,0
1997-09-04 00.00.00.000,Genen Shouyu,775,Save-a-lot Markets,USA,0
1997-09-04 00.00.00.000,Jack's New England Clam Chowder,"231,59999",Save-a-lot Markets,USA,0
1997-09-04 00.00.00.000,Spegesild,540,Save-a-lot Markets,USA,0
1997-09-04 00.00.00.000,Zaanse koeken,95,Save-a-lot Markets,USA,0
1997-09-04 00.00.00.000,Gnocchi di nonna Alice,1710,Save-a-lot Markets,USA,0
1997-09-04 00.00.00.000,Camembert Pierrot,1020,Save-a-lot Markets,USA,0
1997-09-05 00.00.00.000,Sir Rodney's Scones,600,QUICK-Stop,Germany,1
1997-09-05 00.00.00.000,Boston Crab Meat,"1223,6",QUICK-Stop,Germany,1
1997-09-05 00.00.00.000,Camembert Pierrot,"1776,5",QUICK-Stop,Germany,1
1997-09-05 00.00.00.000,Original Frankfurter grüne Soße,"864,49994",QUICK-Stop,Germany,1
1997-09-05 00.00.00.000,Gorgonzola Telino,"237,5",Queen Cozinha,Brazil,0
1997-09-05 00.00.00.000,Boston Crab Meat,"419,52",Queen Cozinha,Brazil,0
1997-09-05 00.00.00.000,Outback Lager,570,Queen Cozinha,Brazil,0
1997-09-08 00.00.00.000,Sir Rodney's Marmalade,1701,Hungry Coyote Import Store,USA,0
1997-09-09 00.00.00.000,Chartreuse verte,"43,2",Hungry Owl All-Night Grocers,Ireland,1
1997-09-09 00.00.00.000,Escargots de Bourgogne,"519,4",Hungry Owl All-Night Grocers,Ireland,1
1997-09-09 00.00.00.000,Scottish Longbreads,125,Lonesome Pine Restaurant,USA,0
1997-09-10 00.00.00.000,Boston Crab Meat,"524,39996",Bon app',France,1
1997-09-10 00.00.00.000,Singaporean Hokkien Fried Mee,399,Bon app',France,1
1997-09-10 00.00.00.000,Manjimup Dried Apples,1007,Bon app',France,1
1997-09-10 00.00.00.000,Ikura,"632,4",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-09-10 00.00.00.000,Gnocchi di nonna Alice,"387,59998",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-09-10 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"268,3875",Furia Bacalhau e Frutos do Mar,Portugal,1
1997-09-11 00.00.00.000,Manjimup Dried Apples,1060,Lonesome Pine Restaurant,USA,0
1997-09-11 00.00.00.000,Raclette Courdavault,55,Lonesome Pine Restaurant,USA,0
1997-09-11 00.00.00.000,Lakkalikööri,180,Lonesome Pine Restaurant,USA,0
1997-09-12 00.00.00.000,Thüringer Rostbratwurst,"4456,44",Richter Supermarkt,Switzerland,1
1997-09-12 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"210,5",Richter Supermarkt,Switzerland,1
1997-09-12 00.00.00.000,Gudbrandsdalsost,1296,Ernst Handel,Austria,1
1997-09-12 00.00.00.000,Flotemysost,"240,80002",Ernst Handel,Austria,1
1997-09-15 00.00.00.000,Gorgonzola Telino,90,Die Wandernde Kuh,Germany,1
1997-09-15 00.00.00.000,Pâté chinois,"86,399994",Die Wandernde Kuh,Germany,1
1997-09-15 00.00.00.000,Wimmers gute Semmelknödel,"448,875",Die Wandernde Kuh,Germany,1
1997-09-15 00.00.00.000,Inlagd Sill,570,Simons bistro,Denmark,1
1997-09-16 00.00.00.000,Tunnbröd,288,Frankenversand,Germany,1
1997-09-16 00.00.00.000,Spegesild,720,Frankenversand,Germany,1
1997-09-16 00.00.00.000,Laughing Lumberjack Lager,350,Frankenversand,Germany,1
1997-09-16 00.00.00.000,Röd Kaviar,750,Frankenversand,Germany,1
1997-09-16 00.00.00.000,Rhönbräu Klosterbier,"193,75",Frankenversand,Germany,1
1997-09-17 00.00.00.000,Pavlova,"174,5",France restauration,France,1
1997-09-17 00.00.00.000,Tarte au sucre,493,France restauration,France,1
1997-09-17 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"252,59999",France restauration,France,1
1997-09-17 00.00.00.000,Côte de Blaye,"3557,25",Berglunds snabbköp,Sweden,1
1997-09-17 00.00.00.000,Flotemysost,258,Berglunds snabbköp,Sweden,1
1997-09-18 00.00.00.000,Pavlova,"52,350002",Wilman Kala,Finland,1
1997-09-18 00.00.00.000,Singaporean Hokkien Fried Mee,84,Wilman Kala,Finland,1
1997-09-18 00.00.00.000,Ipoh Coffee,276,Wilman Kala,Finland,1
1997-09-18 00.00.00.000,Tunnbröd,45,Island Trading,UK,1
1997-09-19 00.00.00.000,Tofu,"697,5",Frankenversand,Germany,1
1997-09-19 00.00.00.000,Perth Pasties,328,Frankenversand,Germany,1
1997-09-19 00.00.00.000,Escargots de Bourgogne,"397,5",Frankenversand,Germany,1
1997-09-22 00.00.00.000,Ikura,62,Tortuga Restaurante,Mexico,0
1997-09-22 00.00.00.000,Teatime Chocolate Biscuits,"64,4",Tortuga Restaurante,Mexico,0
1997-09-22 00.00.00.000,Gula Malacca,"408,45",Tortuga Restaurante,Mexico,0
1997-09-22 00.00.00.000,Gumbär Gummibärchen,"796,365",Antonio Moreno Taquería,Mexico,0
1997-09-22 00.00.00.000,Geitost,17,Antonio Moreno Taquería,Mexico,0
1997-09-23 00.00.00.000,Queso Manchego La Pastora,3800,Save-a-lot Markets,USA,0
1997-09-23 00.00.00.000,Geitost,75,Save-a-lot Markets,USA,0
1997-09-23 00.00.00.000,Jack's New England Clam Chowder,1158,Save-a-lot Markets,USA,0
1997-09-23 00.00.00.000,Tourtière,"223,5",Save-a-lot Markets,USA,0
1997-09-23 00.00.00.000,Raclette Courdavault,660,Blondel père et fils,France,1
1997-09-24 00.00.00.000,Pavlova,"654,375",Old World Delicatessen,USA,0
1997-09-24 00.00.00.000,Gorgonzola Telino,"187,5",Old World Delicatessen,USA,0
1997-09-24 00.00.00.000,Singaporean Hokkien Fried Mee,420,Old World Delicatessen,USA,0
1997-09-25 00.00.00.000,Teatime Chocolate Biscuits,"248,4",Great Lakes Food Market,USA,0
1997-09-25 00.00.00.000,Sir Rodney's Scones,108,Great Lakes Food Market,USA,0
1997-09-25 00.00.00.000,Wimmers gute Semmelknödel,931,Great Lakes Food Market,USA,0
1997-09-25 00.00.00.000,Geitost,75,Antonio Moreno Taquería,Mexico,0
1997-09-25 00.00.00.000,Louisiana Hot Spiced Okra,68,Antonio Moreno Taquería,Mexico,0
1997-09-25 00.00.00.000,Rhönbräu Klosterbier,"232,5",Antonio Moreno Taquería,Mexico,0
1997-09-26 00.00.00.000,Filo Mix,63,Du monde entier,France,1
1997-09-26 00.00.00.000,Boston Crab Meat,368,Ottilies Käseladen,Germany,1
1997-09-26 00.00.00.000,Zaanse koeken,380,Ottilies Käseladen,Germany,1
1997-09-26 00.00.00.000,Camembert Pierrot,1020,Ottilies Käseladen,Germany,1
1997-09-29 00.00.00.000,Ikura,620,Gourmet Lanchonetes,Brazil,0
1997-09-29 00.00.00.000,Jack's New England Clam Chowder,"38,6",Gourmet Lanchonetes,Brazil,0
1997-09-29 00.00.00.000,Zaanse koeken,"142,5",Gourmet Lanchonetes,Brazil,0
1997-09-30 00.00.00.000,Alice Mutton,936,Piccolo und mehr,Austria,1
1997-09-30 00.00.00.000,Gumbär Gummibärchen,"468,44998",Piccolo und mehr,Austria,1
1997-09-30 00.00.00.000,Mishi Kobe Niku,"3637,5",Hungry Owl All-Night Grocers,Ireland,1
1997-09-30 00.00.00.000,Thüringer Rostbratwurst,"1237,9",Hungry Owl All-Night Grocers,Ireland,1
1997-09-30 00.00.00.000,Inlagd Sill,"85,5",Hungry Owl All-Night Grocers,Ireland,1
1997-10-01 00.00.00.000,Ikura,"502,19998",Vaffeljernet,Denmark,1
1997-10-01 00.00.00.000,Rössle Sauerkraut,"2462,4",Vaffeljernet,Denmark,1
1997-10-01 00.00.00.000,Sasquatch Ale,196,Vaffeljernet,Denmark,1
1997-10-01 00.00.00.000,Chai,"472,5",Berglunds snabbköp,Sweden,1
1997-10-02 00.00.00.000,Gnocchi di nonna Alice,570,Hanari Carnes,Brazil,0
1997-10-02 00.00.00.000,Original Frankfurter grüne Soße,"292,5",Hanari Carnes,Brazil,0
1997-10-03 00.00.00.000,Chai,540,QUICK-Stop,Germany,1
1997-10-03 00.00.00.000,Thüringer Rostbratwurst,"4951,6",QUICK-Stop,Germany,1
1997-10-03 00.00.00.000,Ipoh Coffee,1840,QUICK-Stop,Germany,1
1997-10-03 00.00.00.000,Gula Malacca,"466,80002",QUICK-Stop,Germany,1
1997-10-03 00.00.00.000,Tarte au sucre,"2366,4",QUICK-Stop,Germany,1
1997-10-03 00.00.00.000,Vegie-spread,878,Alfred's Futterkiste,Germany,1
1997-10-06 00.00.00.000,Mishi Kobe Niku,582,White Clover Markets,USA,0
1997-10-06 00.00.00.000,Tourtière,"379,95",White Clover Markets,USA,0
1997-10-06 00.00.00.000,Gudbrandsdalsost,918,White Clover Markets,USA,0
1997-10-06 00.00.00.000,Röd Kaviar,"191,25",White Clover Markets,USA,0
1997-10-06 00.00.00.000,Uncle Bob's Organic Dried Pears,2700,QUICK-Stop,Germany,1
1997-10-06 00.00.00.000,Raclette Courdavault,1375,QUICK-Stop,Germany,1
1997-10-06 00.00.00.000,Outback Lager,750,QUICK-Stop,Germany,1
1997-10-07 00.00.00.000,Northwoods Cranberry Sauce,400,Wilman Kala,Finland,1
1997-10-07 00.00.00.000,Queso Manchego La Pastora,152,Wilman Kala,Finland,1
1997-10-07 00.00.00.000,Guaraná Fantástica,90,Wilman Kala,Finland,1
1997-10-08 00.00.00.000,Alice Mutton,780,White Clover Markets,USA,0
1997-10-08 00.00.00.000,Spegesild,216,White Clover Markets,USA,0
1997-10-08 00.00.00.000,Teatime Chocolate Biscuits,"48,299995",LINO-Delicateses,Venezuela,1
1997-10-08 00.00.00.000,Steeleye Stout,"121,5",LINO-Delicateses,Venezuela,1
1997-10-08 00.00.00.000,Escargots de Bourgogne,"298,125",LINO-Delicateses,Venezuela,1
1997-10-08 00.00.00.000,Outback Lager,"337,5",LINO-Delicateses,Venezuela,1
1997-10-09 00.00.00.000,Queso Cabrales,315,Ernst Handel,Austria,1
1997-10-09 00.00.00.000,Alice Mutton,"296,4",Ernst Handel,Austria,1
1997-10-09 00.00.00.000,Thüringer Rostbratwurst,"1411,206",Ernst Handel,Austria,1
1997-10-09 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"1299,8375",Ernst Handel,Austria,1
1997-10-09 00.00.00.000,Outback Lager,114,Ernst Handel,Austria,1
1997-10-09 00.00.00.000,Zaanse koeken,114,Morgenstern Gesundkost,Germany,1
1997-10-10 00.00.00.000,Chai,72,Save-a-lot Markets,USA,0
1997-10-10 00.00.00.000,Sasquatch Ale,"134,4",Save-a-lot Markets,USA,0
1997-10-10 00.00.00.000,Scottish Longbreads,400,Save-a-lot Markets,USA,0
1997-10-10 00.00.00.000,Flotemysost,1032,Save-a-lot Markets,USA,0
1997-10-13 00.00.00.000,Raclette Courdavault,"1963,5",Hungry Owl All-Night Grocers,Ireland,1
1997-10-13 00.00.00.000,Flotemysost,"365,5",Hungry Owl All-Night Grocers,Ireland,1
1997-10-13 00.00.00.000,Lakkalikööri,"535,5",Hungry Owl All-Night Grocers,Ireland,1
1997-10-13 00.00.00.000,Aniseed Syrup,60,Alfred's Futterkiste,Germany,1
1997-10-13 00.00.00.000,Lakkalikööri,270,Alfred's Futterkiste,Germany,1
1997-10-14 00.00.00.000,Chang,95,Folk och fä HB,Sweden,1
1997-10-14 00.00.00.000,Raclette Courdavault,1925,Folk och fä HB,Sweden,1
1997-10-14 00.00.00.000,Röd Kaviar,525,Folk och fä HB,Sweden,1
1997-10-14 00.00.00.000,Chef Anton's Cajun Seasoning,132,Queen Cozinha,Brazil,0
1997-10-14 00.00.00.000,Guaraná Fantástica,"157,5",Queen Cozinha,Brazil,0
1997-10-14 00.00.00.000,Chocolade,306,Queen Cozinha,Brazil,0
1997-10-15 00.00.00.000,Gorgonzola Telino,250,HILARION-Abastos,Venezuela,1
1997-10-15 00.00.00.000,Mascarpone Fabioli,128,HILARION-Abastos,Venezuela,1
1997-10-16 00.00.00.000,Pavlova,349,Old World Delicatessen,USA,0
1997-10-16 00.00.00.000,Ipoh Coffee,1104,Old World Delicatessen,USA,0
1997-10-16 00.00.00.000,Raclette Courdavault,440,Old World Delicatessen,USA,0
1997-10-16 00.00.00.000,Pâté chinois,504,Around the Horn,UK,1
1997-10-16 00.00.00.000,Ravioli Angelo,780,Around the Horn,UK,1
1997-10-16 00.00.00.000,Outback Lager,357,Around the Horn,UK,1
1997-10-17 00.00.00.000,Chef Anton's Gumbo Mix,"85,4",The Big Cheese,USA,0
1997-10-17 00.00.00.000,Inlagd Sill,95,The Big Cheese,USA,0
1997-10-17 00.00.00.000,Northwoods Cranberry Sauce,1600,Gourmet Lanchonetes,Brazil,0
1997-10-17 00.00.00.000,Manjimup Dried Apples,1484,Gourmet Lanchonetes,Brazil,0
1997-10-17 00.00.00.000,Camembert Pierrot,340,Gourmet Lanchonetes,Brazil,0
1997-10-20 00.00.00.000,Teatime Chocolate Biscuits,46,Franchi S.p.A.,Italy,1
1997-10-20 00.00.00.000,Zaanse koeken,"47,5",Franchi S.p.A.,Italy,1
1997-10-21 00.00.00.000,Teatime Chocolate Biscuits,"110,399994",Save-a-lot Markets,USA,0
1997-10-21 00.00.00.000,Jack's New England Clam Chowder,"405,3",Save-a-lot Markets,USA,0
1997-10-21 00.00.00.000,Perth Pasties,3936,Save-a-lot Markets,USA,0
1997-10-21 00.00.00.000,Perth Pasties,"93,479996",Hungry Owl All-Night Grocers,Ireland,1
1997-10-21 00.00.00.000,Gnocchi di nonna Alice,1140,Hungry Owl All-Night Grocers,Ireland,1
1997-10-22 00.00.00.000,Ikura,558,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Gumbär Gummibärchen,"936,89996",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Rogede sild,1045,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Spegesild,288,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Chang,"427,5",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Alice Mutton,"789,75",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Zaanse koeken,"356,25",Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Gnocchi di nonna Alice,513,Save-a-lot Markets,USA,0
1997-10-22 00.00.00.000,Escargots de Bourgogne,"119,25",Save-a-lot Markets,USA,0
1997-10-23 00.00.00.000,Ikura,651,Bon app',France,1
1997-10-23 00.00.00.000,Flotemysost,645,Bon app',France,1
1997-10-24 00.00.00.000,Sir Rodney's Scones,50,Rancho grande,Argentina,0
1997-10-24 00.00.00.000,Manjimup Dried Apples,371,Rancho grande,Argentina,0
1997-10-24 00.00.00.000,Sirop d'érable,285,Rancho grande,Argentina,0
1997-10-24 00.00.00.000,Sir Rodney's Scones,304,Frankenversand,Germany,1
1997-10-24 00.00.00.000,Tourtière,"111,75",Frankenversand,Germany,1
1997-10-24 00.00.00.000,Gudbrandsdalsost,855,Frankenversand,Germany,1
1997-10-27 00.00.00.000,Queso Manchego La Pastora,1368,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Pavlova,349,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Inlagd Sill,760,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Tarte au sucre,986,Königlich Essen,Germany,1
1997-10-27 00.00.00.000,Carnarvon Tigers,"562,5",Let's Stop N Shop,USA,0
1997-10-27 00.00.00.000,Nord-Ost Matjeshering,"58,2525",Let's Stop N Shop,USA,0
1997-10-27 00.00.00.000,Tourtière,"223,49998",Let's Stop N Shop,USA,0
1997-10-28 00.00.00.000,Steeleye Stout,378,Que Delícia,Brazil,0
1997-10-28 00.00.00.000,Flotemysost,172,Que Delícia,Brazil,0
1997-10-29 00.00.00.000,Gula Malacca,"923,87506",QUICK-Stop,Germany,1
1997-10-29 00.00.00.000,Chang,57,Save-a-lot Markets,USA,0
1997-10-29 00.00.00.000,Gorgonzola Telino,625,Save-a-lot Markets,USA,0
1997-10-29 00.00.00.000,Scottish Longbreads,"562,5",Save-a-lot Markets,USA,0
1997-10-29 00.00.00.000,Rhönbräu Klosterbier,"325,5",Save-a-lot Markets,USA,0
1997-10-30 00.00.00.000,Gumbär Gummibärchen,"468,44998",White Clover Markets,USA,0
1997-10-30 00.00.00.000,Ikura,496,Mère Paillarde,Canada,0
1997-10-30 00.00.00.000,Sirop d'érable,"142,5",Mère Paillarde,Canada,0
1997-10-31 00.00.00.000,Jack's New England Clam Chowder,"115,799995",Familia Arquibaldo,Brazil,0
1997-10-31 00.00.00.000,Filo Mix,28,Familia Arquibaldo,Brazil,0
1997-10-31 00.00.00.000,Pâté chinois,144,Familia Arquibaldo,Brazil,0
1997-11-03 00.00.00.000,Chef Anton's Cajun Seasoning,550,Eastern Connection,UK,1
1997-11-03 00.00.00.000,Queso Cabrales,105,Eastern Connection,UK,1
1997-11-03 00.00.00.000,Alice Mutton,741,Reggiani Caseifici,Italy,1
1997-11-03 00.00.00.000,Gnocchi di nonna Alice,361,Reggiani Caseifici,Italy,1
1997-11-03 00.00.00.000,Raclette Courdavault,"522,5",Reggiani Caseifici,Italy,1
1997-11-04 00.00.00.000,Nord-Ost Matjeshering,"388,34998",Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Boston Crab Meat,"110,399994",Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Pâté chinois,288,Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Camembert Pierrot,510,Queen Cozinha,Brazil,0
1997-11-04 00.00.00.000,Chai,900,LINO-Delicateses,Venezuela,1
1997-11-04 00.00.00.000,Sir Rodney's Scones,300,LINO-Delicateses,Venezuela,1
1997-11-04 00.00.00.000,Valkoinen suklaa,650,LINO-Delicateses,Venezuela,1
1997-11-05 00.00.00.000,Pavlova,"248,66252",Bon app',France,1
1997-11-05 00.00.00.000,Gorgonzola Telino,"35,625",Bon app',France,1
1997-11-05 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,"199,97499",Bon app',France,1
1997-11-06 00.00.00.000,Sir Rodney's Scones,380,Chop-suey Chinese,Switzerland,1
1997-11-06 00.00.00.000,Manjimup Dried Apples,"1510,5",Chop-suey Chinese,Switzerland,1
1997-11-06 00.00.00.000,Lakkalikööri,360,Bon app',France,1
1997-11-07 00.00.00.000,Tofu,372,Berglunds snabbköp,Sweden,1
1997-11-07 00.00.00.000,Rössle Sauerkraut,912,Berglunds snabbköp,Sweden,1
1997-11-07 00.00.00.000,Filo Mix,175,Berglunds snabbköp,Sweden,1
1997-11-07 00.00.00.000,Grandma's Boysenberry Spread,750,Gourmet Lanchonetes,Brazil,0
1997-11-07 00.00.00.000,Nord-Ost Matjeshering,"388,34998",Gourmet Lanchonetes,Brazil,0
1997-11-07 00.00.00.000,Lakkalikööri,360,Gourmet Lanchonetes,Brazil,0
1997-11-10 00.00.00.000,Sirop d'érable,513,Let's Stop N Shop,USA,0
1997-11-10 00.00.00.000,Original Frankfurter grüne Soße,"23,4",Let's Stop N Shop,USA,0
1997-11-11 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,842,Hungry Owl All-Night Grocers,Ireland,1
1997-11-11 00.00.00.000,Rhönbräu Klosterbier,155,Hungry Owl All-Night Grocers,Ireland,1
1997-11-11 00.00.00.000,Konbu,24,Vins et alcools Chevalier,France,1
1997-11-11 00.00.00.000,Jack's New England Clam Chowder,"115,799995",Vins et alcools Chevalier,France,1
1997-11-12 00.00.00.000,Pavlova,"52,350002",Spécialités du monde,France,1
1997-11-12 00.00.00.000,Inlagd Sill,114,Vins et alcools Chevalier,France,1
1997-11-12 00.00.00.000,Filo Mix,126,Vins et alcools Chevalier,France,1
1997-11-13 00.00.00.000,Rössle Sauerkraut,"182,4",White Clover Markets,USA,0
1997-11-13 00.00.00.000,Steeleye Stout,"504,00003",White Clover Markets,USA,0
1997-11-13 00.00.00.000,Rogede sild,304,White Clover Markets,USA,0
1997-11-13 00.00.00.000,Gnocchi di nonna Alice,"425,6",White Clover Markets,USA,0
1997-11-14 00.00.00.000,Chang,228,Around the Horn,UK,1
1997-11-14 00.00.00.000,Aniseed Syrup,200,Bottom-Dollar Markets,Canada,0
1997-11-14 00.00.00.000,Camembert Pierrot,1700,Bottom-Dollar Markets,Canada,0
1997-11-14 00.00.00.000,Mozzarella di Giovanni,1218,Bottom-Dollar Markets,Canada,0
1997-11-17 00.00.00.000,Spegesild,"319,19998",Around the Horn,UK,1
1997-11-17 00.00.00.000,Boston Crab Meat,736,Vaffeljernet,Denmark,1
1997-11-18 00.00.00.000,Carnarvon Tigers,1500,QUICK-Stop,Germany,1
1997-11-18 00.00.00.000,Gula Malacca,"311,2",QUICK-Stop,Germany,1
1997-11-18 00.00.00.000,Raclette Courdavault,2475,QUICK-Stop,Germany,1
1997-11-18 00.00.00.000,Mozzarella di Giovanni,"243,59999",QUICK-Stop,Germany,1
1997-11-19 00.00.00.000,Konbu,36,Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Singaporean Hokkien Fried Mee,392,Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Tarte au sucre,"443,69998",Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Gudbrandsdalsost,1440,Chop-suey Chinese,Switzerland,1
1997-11-19 00.00.00.000,Gorgonzola Telino,100,Piccolo und mehr,Austria,1
1997-11-19 00.00.00.000,Jack's New England Clam Chowder,"337,75",Piccolo und mehr,Austria,1
1997-11-19 00.00.00.000,Vegie-spread,"395,1",Piccolo und mehr,Austria,1
1997-11-19 00.00.00.000,Gudbrandsdalsost,1080,Piccolo und mehr,Austria,1
1997-11-20 00.00.00.000,Tunnbröd,396,Save-a-lot Markets,USA,0
1997-11-20 00.00.00.000,Boston Crab Meat,736,Save-a-lot Markets,USA,0
1997-11-20 00.00.00.000,Gnocchi di nonna Alice,1064,Save-a-lot Markets,USA,0
1997-11-20 00.00.00.000,Gnocchi di nonna Alice,570,Island Trading,UK,1
1997-11-20 00.00.00.000,Raclette Courdavault,330,Island Trading,UK,1
1997-11-20 00.00.00.000,Lakkalikööri,180,Island Trading,UK,1
1997-11-21 00.00.00.000,Tofu,"98,8125",Wartian Herkku,Finland,1
1997-11-21 00.00.00.000,Rogede sild,323,Wartian Herkku,Finland,1
1997-11-21 00.00.00.000,Raclette Courdavault,"1168,75",Wartian Herkku,Finland,1
1997-11-24 00.00.00.000,Gumbär Gummibärchen,"337,284",Richter Supermarkt,Switzerland,1
1997-11-24 00.00.00.000,Nord-Ost Matjeshering,"776,69995",Richter Supermarkt,Switzerland,1
1997-11-24 00.00.00.000,Valkoinen suklaa,"292,5",Richter Supermarkt,Switzerland,1
